1.20000004768372,1.10000002384186,0.699999988079071,84.6999969482422,7.30000019073486,0,2,35.5999984741211
4.59999990463257,1.20000004768372,0.5,92.8000030517578,8.19999980926514,4,4,93
3.59999990463257,1.89999997615814,2.29999995231628,74.5,6.09999990463257,5,8,83.1999969482422
1.29999995231628,2.09999990463257,1.20000004768372,84.6999969482422,8.10000038146973,5,2,46.5999984741211
3,1.60000002384186,2.09999990463257,78.8000030517578,6.30000019073486,6,9,70.8000030517578
2.40000009536743,0.899999976158142,0.800000011920929,92.5,8.30000019073486,2,9,78.3000030517578
4,2,2,85.3000030517578,6.5,4,2,70.6999969482422
5.5,2.70000004768372,3.20000004768372,91.9000015258789,7.30000019073486,6,1,82.5999984741211
0.699999988079071,3.20000004768372,2.40000009536743,95.9000015258789,8.30000019073486,1,10,50.2999992370605
3.70000004768372,1.79999995231628,1.29999995231628,91.9000015258789,6.30000019073486,6,10,80.9000015258789
3.29999995231628,2,2.09999990463257,87.6999969482422,6.80000019073486,1,9,75.4000015258789
4.5,1.39999997615814,1.5,75,8,2,2,83.6999969482422
3.79999995231628,2.5,1.79999995231628,85,6.30000019073486,5,8,76.8000030517578
2.40000009536743,1.5,1.39999997615814,79.6999969482422,4.90000009536743,1,3,45.7999992370605
3,3.20000004768372,1.60000002384186,81.5999984741211,9.10000038146973,2,1,58.4000015258789
2.29999995231628,0.400000005960464,2,81.3000030517578,5.90000009536743,6,1,70.3000030517578
5.09999990463257,2.09999990463257,0.699999988079071,75.1999969482422,6.69999980926514,1,10,99.4000015258789
3.5,2.90000009536743,0.699999988079071,65.4000015258789,7.90000009536743,3,2,62.9000015258789
6.40000009536743,2.70000004768372,0.300000011920929,78.3000030517578,5.80000019073486,0,7,98
3.40000009536743,5.69999980926514,0,86.9000015258789,5.30000019073486,6,6,74.6999969482422
2.40000009536743,2.90000009536743,0.5,71.5,6.80000019073486,5,2,50.4000015258789
1.20000004768372,1.29999995231628,2,85.1999969482422,4.30000019073486,6,4,49.4000015258789
0.800000011920929,2.40000009536743,0.800000011920929,100,6.19999980926514,3,2,35.2999992370605
1.10000002384186,0.400000005960464,2.40000009536743,95.1999969482422,6.80000019073486,2,1,46.2999992370605
3.90000009536743,2.40000009536743,1.79999995231628,100,6.19999980926514,2,3,68.4000015258789
4.30000019073486,1.5,0,88.9000015258789,4.59999990463257,6,4,84.1999969482422
1.10000002384186,3.59999990463257,2.5,96.6999969482422,8.39999961853027,3,10,54.5999984741211
4.80000019073486,1.79999995231628,2.70000004768372,77.8000030517578,6.59999990463257,6,5,88
2.79999995231628,2.40000009536743,0.699999988079071,78.5999984741211,8.19999980926514,0,5,61.5
3.70000004768372,1.70000004768372,2.29999995231628,57.5999984741211,6.19999980926514,0,7,75.6999969482422
5.90000009536743,4.59999990463257,0.899999976158142,96.9000015258789,5.40000009536743,4,10,100
4.80000019073486,2.09999990463257,1.89999997615814,100,6.80000019073486,1,8,82.5999984741211
3.09999990463257,4.69999980926514,0.400000005960464,79.5,6.19999980926514,4,9,71.5
2.20000004768372,3.5,0,82.5,5.09999990463257,0,7,57.5999984741211
0.300000011920929,3.09999990463257,1.39999997615814,77.5,8.30000019073486,3,5,36.0999984741211
2.40000009536743,2.90000009536743,1.70000004768372,88.8000030517578,5.80000019073486,1,9,67.4000015258789
3.20000004768372,3,1.39999997615814,96.1999969482422,4.30000019073486,3,8,74.8000030517578
2,0.200000002980232,0.5,67.5999984741211,8.10000038146973,4,10,73.5999984741211
3.29999995231628,2.20000004768372,1.39999997615814,89.0999984741211,5.90000009536743,2,9,79.5
3.59999990463257,3.5,2.09999990463257,82.1999969482422,5.80000019073486,3,10,62.5
3.20000004768372,2.40000009536743,1.79999995231628,86.0999984741211,4.40000009536743,4,8,76.3000030517578
2.5,0.800000011920929,2,89.5999984741211,8.60000038146973,4,6,75.5999984741211
3.79999995231628,2.40000009536743,1.10000002384186,83.0999984741211,5,4,4,64.4000015258789
4.19999980926514,4.5,3.09999990463257,84,6.59999990463257,2,9,75.3000030517578
1.89999997615814,4,0.5,82.9000015258789,7.59999990463257,2,9,50.4000015258789
5.59999990463257,2.40000009536743,2.29999995231628,94.6999969482422,7,6,10,100
3.40000009536743,3.59999990463257,3.09999990463257,89.1999969482422,6.40000009536743,2,10,76.4000015258789
3.5,2.09999990463257,2.29999995231628,87.1999969482422,4.5,1,9,69.9000015258789
4.59999990463257,0.5,1.60000002384186,72.3000030517578,5.5,2,10,88.9000015258789
3.79999995231628,1.39999997615814,1.20000004768372,81.1999969482422,6.69999980926514,2,3,70.4000015258789
4.90000009536743,4.40000009536743,2.90000009536743,94,5.59999990463257,2,3,69.4000015258789
3.90000009536743,2.20000004768372,0.200000002980232,85.4000015258789,6.69999980926514,3,6,84.9000015258789
2.59999990463257,2.20000004768372,0.699999988079071,91.5999984741211,7.30000019073486,2,6,63.5999984741211
4,2.09999990463257,1.39999997615814,100,7.69999980926514,1,6,82.1999969482422
1.79999995231628,4.80000019073486,3.20000004768372,95.4000015258789,5,4,5,37.4000015258789
3.70000004768372,4.5,2.20000004768372,85.9000015258789,9.10000038146973,3,5,73.8000030517578
3.5,5.19999980926514,0.699999988079071,79.9000015258789,7.40000009536743,0,2,53.4000015258789
3.20000004768372,2.29999995231628,1.5,59.5,6.5,2,7,64.1999969482422
3.29999995231628,2.90000009536743,1.10000002384186,83.3000030517578,7.80000019073486,6,4,70.4000015258789
0.699999988079071,0.699999988079071,1,81.6999969482422,9.30000019073486,6,3,51.5
2.70000004768372,4.30000019073486,2.90000009536743,88.9000015258789,4.80000019073486,4,8,53.4000015258789
3.59999990463257,1.10000002384186,0.300000011920929,83.5,6.19999980926514,4,4,77.1999969482422
3.70000004768372,2.79999995231628,3.59999990463257,81.8000030517578,3.59999990463257,3,4,59.7999992370605
2,1.20000004768372,2.70000004768372,67.1999969482422,6.69999980926514,6,8,55.4000015258789
5.40000009536743,1.79999995231628,3,75.5999984741211,6.90000009536743,0,1,69.9000015258789
2.20000004768372,1.5,1.29999995231628,89.8000030517578,6.5,5,9,71.5999984741211
5,1.79999995231628,1.60000002384186,100,5.69999980926514,6,7,92.9000015258789
4.09999990463257,1.89999997615814,0.200000002980232,84,4,6,2,72.4000015258789
2.5,1.79999995231628,1.20000004768372,88.3000030517578,6.90000009536743,1,6,70.5
6.19999980926514,3.5,2.29999995231628,94.5,8.19999980926514,5,8,100
1.70000004768372,1.20000004768372,3.20000004768372,76.9000015258789,5.80000019073486,4,5,37.4000015258789
4.90000009536743,2.79999995231628,0.600000023841858,88.6999969482422,7,5,6,88.6999969482422
5,4,1.39999997615814,77.5999984741211,4.59999990463257,6,10,88.5999984741211
2.5,1.89999997615814,1.60000002384186,93.5999984741211,7,4,8,68.5
5.59999990463257,1.60000002384186,0.300000011920929,86.5,6,5,6,100
3.09999990463257,2.20000004768372,2.5,88,5.59999990463257,4,9,66.9000015258789
3.90000009536743,3.90000009536743,1,77.1999969482422,5.59999990463257,4,9,71.5
3.90000009536743,2.70000004768372,1.60000002384186,92.0999984741211,6,3,9,77.8000030517578
3.29999995231628,1.89999997615814,1.29999995231628,100,7,0,6,67.6999969482422
4.69999980926514,3.09999990463257,0.899999976158142,74.9000015258789,4.90000009536743,4,9,96.4000015258789
4.69999980926514,1.20000004768372,1.79999995231628,81.5999984741211,6,1,3,83.0999984741211
0.899999976158142,3.29999995231628,1.60000002384186,87.3000030517578,6.5,6,5,37.9000015258789
5.5,3,1.39999997615814,92.9000015258789,5.19999980926514,6,2,76.3000030517578
1,2.09999990463257,1,79.4000015258789,8.69999980926514,1,8,52.5999984741211
5,1.5,2.20000004768372,56.7000007629395,5.5,2,4,83.5999984741211
5.19999980926514,1.39999997615814,3.59999990463257,98.5999984741211,5.69999980926514,4,6,92
1.89999997615814,3.09999990463257,2,92.5999984741211,5.30000019073486,4,6,53.2000007629395
2.90000009536743,4,2.90000009536743,67.5999984741211,8.69999980926514,4,5,56.4000015258789
1.79999995231628,1.70000004768372,0.300000011920929,78.9000015258789,7.19999980926514,5,1,58.0999984741211
3.20000004768372,3.09999990463257,2,100,5.40000009536743,4,7,70.9000015258789
3,0,0.600000023841858,99.5,7.80000019073486,4,10,98.6999969482422
4.69999980926514,1.79999995231628,0.200000002980232,94.4000015258789,6.69999980926514,1,8,83.3000030517578
5.5,2.5,1,83.1999969482422,6.80000019073486,0,1,80.5999984741211
5.59999990463257,1.39999997615814,3.09999990463257,85.8000030517578,6.09999990463257,0,10,91.3000030517578
2.70000004768372,1.39999997615814,2.79999995231628,83.6999969482422,5.59999990463257,2,7,63.5
3.20000004768372,1.70000004768372,2.09999990463257,96.3000030517578,6.90000009536743,1,4,66.3000030517578
1,2.90000009536743,0.100000001490116,76.1999969482422,5.80000019073486,4,6,49.9000015258789
2.29999995231628,2.29999995231628,1.60000002384186,76.9000015258789,8.69999980926514,0,9,68.9000015258789
4.90000009536743,0,2.09999990463257,95.0999984741211,5,3,5,94.1999969482422
5.90000009536743,0,2,84.5999984741211,8.30000019073486,3,8,100
1.60000002384186,1.79999995231628,0,98.8000030517578,6.40000009536743,3,5,58.5999984741211
2.59999990463257,3,0.800000011920929,78.3000030517578,6.90000009536743,4,2,53.2000007629395
3.5,0,1.70000004768372,84.5,7.5,4,4,70.5
3.90000009536743,1.89999997615814,2.40000009536743,75.8000030517578,5.69999980926514,2,2,64
2.29999995231628,1.89999997615814,0,85.0999984741211,7.5,6,7,77.4000015258789
4.09999990463257,4.19999980926514,1.60000002384186,70.1999969482422,3.29999995231628,2,7,57.4000015258789
2.79999995231628,2,2,80.0999984741211,5.59999990463257,2,3,59.9000015258789
3.5,3,2.70000004768372,70.5999984741211,5.40000009536743,5,7,66.6999969482422
4.30000019073486,2.70000004768372,2.59999990463257,91.9000015258789,5,3,1,58.4000015258789
3.5,0,2.40000009536743,92.1999969482422,6.19999980926514,4,1,63.5999984741211
2.79999995231628,3.40000009536743,0.899999976158142,67.6999969482422,7,3,9,62.5999984741211
3.29999995231628,2.79999995231628,0,98.3000030517578,7.30000019073486,2,6,70.5999984741211
3.40000009536743,3.09999990463257,1.39999997615814,100,6.80000019073486,4,5,75.1999969482422
2.90000009536743,7.19999980926514,2.90000009536743,85.5,5.69999980926514,1,6,50.0999984741211
3.09999990463257,0,3.29999995231628,78.5999984741211,6.90000009536743,0,6,72.8000030517578
5.90000009536743,4.59999990463257,2.59999990463257,100,6.59999990463257,0,1,72.6999969482422
4.30000019073486,2.20000004768372,2.29999995231628,71.8000030517578,7.59999990463257,2,5,76
3.09999990463257,2.79999995231628,2.20000004768372,85.1999969482422,7.40000009536743,6,9,74.0999984741211
4.5,2.40000009536743,1.20000004768372,86.8000030517578,6.5,3,4,79
3,2,1.70000004768372,98.5,5.40000009536743,1,3,51.2999992370605
5.30000019073486,1.79999995231628,3.59999990463257,88.5999984741211,5.69999980926514,4,1,71
4.09999990463257,2.90000009536743,0.800000011920929,80,5.80000019073486,6,2,76.4000015258789
3.29999995231628,0.699999988079071,3.59999990463257,75.5,6.09999990463257,3,3,52.5999984741211
4.19999980926514,3.40000009536743,1.39999997615814,81.5999984741211,6.80000019073486,2,4,74
1.10000002384186,2,3.29999995231628,74.9000015258789,7.40000009536743,3,7,42.5999984741211
1.79999995231628,1.10000002384186,0.300000011920929,85.5,6.40000009536743,2,6,49.7999992370605
1.70000004768372,2,2.40000009536743,79.4000015258789,6.5,5,8,45.7000007629395
3.70000004768372,4,1,70.0999984741211,6.69999980926514,0,9,77.1999969482422
6.09999990463257,1.89999997615814,0.200000002980232,97.5999984741211,5.90000009536743,6,6,98.5
6.80000019073486,2.90000009536743,2,80,5.40000009536743,0,7,96.1999969482422
4.5,1.60000002384186,2.90000009536743,72.3000030517578,4.40000009536743,3,4,71.3000030517578
4.30000019073486,3.40000009536743,0.899999976158142,83.3000030517578,5.69999980926514,1,2,59.2000007629395
0.800000011920929,3.29999995231628,0.200000002980232,85.6999969482422,7.09999990463257,4,9,51.7999992370605
2.70000004768372,4.69999980926514,1.70000004768372,67.5,5.69999980926514,2,9,59.2999992370605
2.29999995231628,2.29999995231628,1.70000004768372,88.3000030517578,6.19999980926514,4,4,58.5
2.59999990463257,3.29999995231628,2.40000009536743,74.5,7.09999990463257,0,3,44.5
3.20000004768372,2.59999990463257,2.79999995231628,100,7.09999990463257,1,10,75.4000015258789
2.79999995231628,4.09999990463257,1.70000004768372,90.1999969482422,5.19999980926514,1,6,54.9000015258789
0.5,1.60000002384186,3.79999995231628,81,7.69999980926514,4,3,30.2000007629395
4.59999990463257,3.40000009536743,2,77.5,7.90000009536743,0,1,71.8000030517578
1.89999997615814,2.29999995231628,1.39999997615814,84,5.09999990463257,4,4,51.7999992370605
3.90000009536743,2.40000009536743,0,91.0999984741211,5.5,3,1,59.5
6.59999990463257,2.59999990463257,1.5,84.6999969482422,7.90000009536743,1,2,96.5999984741211
2.09999990463257,2.79999995231628,1.39999997615814,82.8000030517578,6.30000019073486,1,3,44.0999984741211
0,2.40000009536743,2.90000009536743,85.5999984741211,3.79999995231628,3,8,30.5
3.09999990463257,2.79999995231628,2.29999995231628,79,4.80000019073486,0,10,63.7000007629395
5.19999980926514,4.40000009536743,0.5,81.5999984741211,6.19999980926514,1,4,74
6.40000009536743,3.70000004768372,2,64.0999984741211,5.09999990463257,6,4,98.8000030517578
1.70000004768372,3.5,2.5,94.6999969482422,6,5,10,53
4.19999980926514,2,3.5,88,6.5,5,9,84.5999984741211
2.79999995231628,1.39999997615814,2.79999995231628,77.3000030517578,8.30000019073486,5,7,73
3.29999995231628,3.59999990463257,2.59999990463257,100,6.19999980926514,2,2,57.0999984741211
7.5,3.59999990463257,1.89999997615814,85.9000015258789,7.80000019073486,6,3,100
1.20000004768372,4.30000019073486,2.20000004768372,74.5999984741211,8.19999980926514,2,4,36.2000007629395
3.90000009536743,1.79999995231628,3.20000004768372,93.5999984741211,8.19999980926514,0,4,65.5999984741211
4.19999980926514,2.20000004768372,0.300000011920929,89,6.80000019073486,3,10,87.5
5.09999990463257,0.5,1.39999997615814,88.9000015258789,4.09999990463257,4,8,100
3.59999990463257,2,1,80.6999969482422,7.09999990463257,6,10,85.5999984741211
4,3.70000004768372,2.20000004768372,89.5,7.80000019073486,0,10,89.4000015258789
2.90000009536743,1.89999997615814,3.20000004768372,82.4000015258789,6.40000009536743,4,6,66.9000015258789
3.90000009536743,3.29999995231628,1.10000002384186,90.5999984741211,8.60000038146973,0,3,56
3,2.29999995231628,0,66,7.5,2,9,77.9000015258789
4.40000009536743,2.90000009536743,1.29999995231628,80.6999969482422,7.19999980926514,5,10,91.3000030517578
2.90000009536743,1.10000002384186,2.79999995231628,100,7.80000019073486,3,8,68.4000015258789
4.09999990463257,2.59999990463257,2.40000009536743,77.3000030517578,6.90000009536743,2,9,85.3000030517578
3.5,0,2.29999995231628,79,3.5,3,5,64.4000015258789
5.19999980926514,2.29999995231628,1.5,80.5,5.90000009536743,6,3,82.8000030517578
3.40000009536743,0.5,0.400000005960464,72.9000015258789,7.90000009536743,4,4,78
0.800000011920929,3.90000009536743,2.40000009536743,62.9000015258789,5.5,0,5,31.5
5.40000009536743,3.40000009536743,0.899999976158142,82.6999969482422,6.19999980926514,1,9,92.3000030517578
2.09999990463257,3.09999990463257,4.19999980926514,86.4000015258789,5.19999980926514,1,9,50.0999984741211
2.5,4.30000019073486,2.40000009536743,84.5,8.60000038146973,3,3,49.4000015258789
2.59999990463257,1.39999997615814,1.20000004768372,83.5999984741211,8.5,5,7,80.3000030517578
5.59999990463257,4.59999990463257,1.10000002384186,85.4000015258789,5.40000009536743,5,6,89.6999969482422
0.300000011920929,3.59999990463257,1.70000004768372,95.1999969482422,6.69999980926514,3,4,33.5999984741211
8.19999980926514,2.20000004768372,1.5,83.0999984741211,5.69999980926514,2,5,100
5.09999990463257,3.90000009536743,3,79.3000030517578,7.19999980926514,1,10,90.5999984741211
3.79999995231628,1.20000004768372,2,82.1999969482422,7.09999990463257,2,2,66.3000030517578
3.40000009536743,1.5,1,90.8000030517578,7.5,4,7,86.0999984741211
3.90000009536743,1.79999995231628,3.90000009536743,99.0999984741211,6.90000009536743,1,4,65.5
4.30000019073486,1.89999997615814,1.89999997615814,78.6999969482422,10,4,2,82.9000015258789
4.5,1.20000004768372,2.59999990463257,86,5.30000019073486,0,6,76.3000030517578
4.30000019073486,4,1.10000002384186,88.4000015258789,4.40000009536743,2,2,59
3.59999990463257,2.20000004768372,2.20000004768372,75.0999984741211,6,3,10,76.0999984741211
3.20000004768372,2.90000009536743,2.09999990463257,85.1999969482422,4.59999990463257,1,2,40.2999992370605
3.29999995231628,1.79999995231628,0,70.3000030517578,4.69999980926514,2,7,65.1999969482422
3.20000004768372,0.300000011920929,4,67.3000030517578,5.30000019073486,3,1,43.9000015258789
5.19999980926514,2.79999995231628,3.20000004768372,88.6999969482422,5.40000009536743,0,7,89.5
4.40000009536743,0.200000002980232,1.39999997615814,81.1999969482422,5.40000009536743,1,10,80.6999969482422
0,2.40000009536743,0.600000023841858,87,7.09999990463257,4,5,53
4.5,0.899999976158142,2.20000004768372,84.8000030517578,5.90000009536743,0,1,70.5999984741211
3.79999995231628,4.90000009536743,1.89999997615814,75.1999969482422,6.30000019073486,5,6,65.5
3.5,3.59999990463257,2.20000004768372,84.5,7.59999990463257,3,7,75.0999984741211
2.90000009536743,2.59999990463257,2,72.6999969482422,5.59999990463257,1,1,43.5
5.19999980926514,4,2.40000009536743,98.9000015258789,6.19999980926514,1,9,80.5999984741211
4.90000009536743,1.5,3.40000009536743,71.4000015258789,6.90000009536743,6,7,88.1999969482422
2.29999995231628,3.20000004768372,2.40000009536743,83,4.19999980926514,6,1,48.5
4.09999990463257,2.70000004768372,0.600000023841858,74.5999984741211,3.59999990463257,0,3,67.3000030517578
2,2.79999995231628,3.29999995231628,90.6999969482422,6.90000009536743,1,5,50.7000007629395
1.39999997615814,4,3.59999990463257,81.6999969482422,7.09999990463257,3,4,35.4000015258789
2.59999990463257,3.40000009536743,5.30000019073486,79.8000030517578,9,0,2,49.0999984741211
4.80000019073486,2.79999995231628,0.600000023841858,93.5,6.69999980926514,4,1,85.4000015258789
4.90000009536743,0.5,2.09999990463257,85.3000030517578,7.5,0,4,83.9000015258789
4.30000019073486,1.29999995231628,0,90.1999969482422,6.30000019073486,0,7,90.4000015258789
4.59999990463257,2.40000009536743,2.40000009536743,75.1999969482422,6.90000009536743,4,4,87.8000030517578
4.30000019073486,2.59999990463257,1.20000004768372,71,8.5,5,9,87.5
2.5,1.10000002384186,3.90000009536743,86.0999984741211,4,6,8,58.2000007629395
4.09999990463257,5.40000009536743,0.899999976158142,81.8000030517578,7,3,8,73.1999969482422
4.69999980926514,4.30000019073486,0,91.3000030517578,9.10000038146973,5,5,83.5
4.59999990463257,3.20000004768372,1.29999995231628,84.1999969482422,6.80000019073486,5,1,77.5999984741211
5.30000019073486,2.59999990463257,0,87.0999984741211,8.5,5,9,98.4000015258789
4.59999990463257,2.20000004768372,2.59999990463257,68.8000030517578,5.69999980926514,6,2,78.5
4,1.39999997615814,0,100,6.5,2,6,81.0999984741211
5.09999990463257,2.59999990463257,1.79999995231628,83.4000015258789,6.5,6,10,100
3.5,2.79999995231628,0,92,3.79999995231628,5,5,58.7000007629395
2.20000004768372,1,1.39999997615814,76.5999984741211,5.09999990463257,2,10,62.5999984741211
3.29999995231628,2.90000009536743,3.59999990463257,88.0999984741211,5.19999980926514,4,8,60.2999992370605
2.40000009536743,2.29999995231628,2.20000004768372,72,7.5,6,3,63.9000015258789
2.5,0.200000002980232,0.899999976158142,89.5,7.5,3,6,80
3.29999995231628,1.5,1.79999995231628,81.4000015258789,6.90000009536743,5,6,62.5999984741211
2.29999995231628,2,1.79999995231628,85.3000030517578,7.5,1,10,71.4000015258789
3,4.80000019073486,2.29999995231628,92,6.30000019073486,4,3,60.5999984741211
0.699999988079071,3.20000004768372,0.300000011920929,72.6999969482422,7.90000009536743,2,7,47.2000007629395
3.79999995231628,0.899999976158142,2.5,78.1999969482422,6.5,6,4,78.0999984741211
3.5,3.09999990463257,0,89.5999984741211,6.59999990463257,3,5,75.5
2.29999995231628,0.600000023841858,1.10000002384186,100,6.19999980926514,0,9,73.5
4.5,3.79999995231628,1.29999995231628,83.5999984741211,7.30000019073486,3,6,74.5999984741211
4.90000009536743,1.89999997615814,2.5,90.9000015258789,6,3,10,98.6999969482422
1.10000002384186,2.40000009536743,1.79999995231628,83.9000015258789,7.69999980926514,5,4,49.2000007629395
2.40000009536743,4.09999990463257,0.300000011920929,100,5.09999990463257,5,8,67.4000015258789
2.29999995231628,1,0.699999988079071,67.5,5.19999980926514,6,9,72.5
2.09999990463257,0.800000011920929,2,85.9000015258789,7.30000019073486,6,10,68.4000015258789
4.69999980926514,1.79999995231628,1.70000004768372,68.6999969482422,6.40000009536743,2,5,70
3.20000004768372,3.70000004768372,1.20000004768372,59.9000015258789,6,6,2,56.0999984741211
3.09999990463257,0.699999988079071,1.29999995231628,88,7.59999990463257,2,6,81.5
0.5,0,2.59999990463257,86.4000015258789,5.80000019073486,5,8,45
4.5,2,1.20000004768372,82.1999969482422,6.30000019073486,5,5,84.4000015258789
1.60000002384186,3.20000004768372,1.70000004768372,83.9000015258789,8.19999980926514,1,1,36.7999992370605
3.59999990463257,3.90000009536743,4.19999980926514,100,8.30000019073486,1,8,65.5999984741211
3.90000009536743,1.89999997615814,0.200000002980232,82.4000015258789,8.39999961853027,4,9,93.5
5.5,2,0,90.0999984741211,6.19999980926514,5,1,93.6999969482422
1.5,3.90000009536743,2.70000004768372,78.5,8,0,8,42.2999992370605
0,0.300000011920929,1.10000002384186,88,5.40000009536743,1,10,53.2999992370605
3.79999995231628,2,1.39999997615814,82.5999984741211,5.40000009536743,2,2,65.9000015258789
6.19999980926514,2.70000004768372,0.899999976158142,80.9000015258789,3.70000004768372,3,4,87.9000015258789
5.40000009536743,3,1.5,100,8.5,6,2,94.5
3.79999995231628,1.89999997615814,3.59999990463257,96.8000030517578,5.5,6,2,77.8000030517578
2.79999995231628,2.5,2.70000004768372,86.4000015258789,6.30000019073486,4,10,74.5999984741211
4.69999980926514,0,2.70000004768372,62,5.40000009536743,1,3,67.5
2,1.70000004768372,0.200000002980232,81.4000015258789,7.30000019073486,3,8,66.5
4.19999980926514,3,0.5,100,6,3,4,78.4000015258789
4.30000019073486,1.29999995231628,0,82.6999969482422,4.90000009536743,1,7,84.9000015258789
5.09999990463257,2.59999990463257,0.899999976158142,96,7,0,10,96.5999984741211
7.59999990463257,3,2.90000009536743,99.4000015258789,4.80000019073486,0,3,100
4.09999990463257,2.09999990463257,2.40000009536743,87.1999969482422,5.5,4,10,83.0999984741211
2.70000004768372,2.70000004768372,1.60000002384186,76.5999984741211,4,0,3,36.9000015258789
3.5,1.29999995231628,1.79999995231628,60.5999984741211,4.80000019073486,4,2,60
0.800000011920929,2.29999995231628,1,91.8000030517578,6.69999980926514,2,6,44.2999992370605
2.5,3.20000004768372,2,76.9000015258789,4.09999990463257,1,6,41.5999984741211
2.90000009536743,2.70000004768372,2.59999990463257,86.8000030517578,4.69999980926514,3,1,45.5
2.70000004768372,1.79999995231628,0,72.5,6.5,4,7,68.1999969482422
3.70000004768372,2.79999995231628,2.09999990463257,82.3000030517578,5.80000019073486,6,4,75.5
2.29999995231628,3.40000009536743,2.79999995231628,85.3000030517578,8.89999961853027,0,3,40.9000015258789
5.19999980926514,0,1.29999995231628,87.6999969482422,8.69999980926514,6,8,100
3.5,3.90000009536743,2.59999990463257,73.9000015258789,5.5,4,2,65.5999984741211
3.5,2.09999990463257,4.90000009536743,97,7.19999980926514,5,9,75.9000015258789
3,3,1.70000004768372,79,7.40000009536743,4,8,69.8000030517578
3.70000004768372,3.90000009536743,2.20000004768372,68.3000030517578,5.80000019073486,0,8,66.5999984741211
4.69999980926514,0.899999976158142,1,83.9000015258789,4.69999980926514,5,3,84.5
2.20000004768372,1.60000002384186,2,85.3000030517578,6.5,5,4,65.5999984741211
2.5,2.20000004768372,2.29999995231628,86.5999984741211,6.30000019073486,0,2,46.7999992370605
3,1.60000002384186,2,98.5999984741211,6,5,2,67.6999969482422
1.5,4.59999990463257,0.699999988079071,82.5999984741211,7,1,4,45.4000015258789
2.29999995231628,1.5,2,83.8000030517578,5.59999990463257,3,6,57
2.79999995231628,1.79999995231628,3.40000009536743,74,5.09999990463257,6,5,58.4000015258789
4.80000019073486,2.70000004768372,2.29999995231628,93.1999969482422,6.59999990463257,1,1,70.8000030517578
3.90000009536743,1.10000002384186,2.90000009536743,86.8000030517578,7,1,10,75.6999969482422
3.79999995231628,2,1.5,80.8000030517578,5.09999990463257,0,1,55.7000007629395
4.80000019073486,2.90000009536743,2.59999990463257,66,7.59999990463257,0,6,82.0999984741211
3.29999995231628,2.09999990463257,2.09999990463257,99.4000015258789,4.40000009536743,6,3,71.4000015258789
4.09999990463257,2.40000009536743,0.800000011920929,72.6999969482422,5.80000019073486,3,3,66.6999969482422
3.29999995231628,1.89999997615814,2.20000004768372,79.0999984741211,6.19999980926514,4,7,70.9000015258789
3.90000009536743,0.699999988079071,0.699999988079071,88.5999984741211,5.69999980926514,1,1,73
2.59999990463257,2.90000009536743,1.10000002384186,73,5.80000019073486,5,1,53.9000015258789
0,4.59999990463257,2,70.0999984741211,8.69999980926514,3,10,43.4000015258789
3.29999995231628,2.5,2.09999990463257,63.7999992370605,5.5,1,3,55.4000015258789
5.59999990463257,2.79999995231628,0.5,92.1999969482422,9.39999961853027,4,8,100
4.90000009536743,3.29999995231628,3,79.5,7,5,1,71.8000030517578
4.90000009536743,1,2.40000009536743,100,6.59999990463257,1,10,89.1999969482422
5.40000009536743,4.5,1,75.0999984741211,7.09999990463257,2,4,83.9000015258789
3.59999990463257,2.70000004768372,0.100000001490116,75.8000030517578,9.5,6,9,89.0999984741211
3.79999995231628,4.5,1.60000002384186,79.3000030517578,5.30000019073486,3,4,53.5
2.59999990463257,1.60000002384186,1.29999995231628,87.4000015258789,5.19999980926514,6,10,72.9000015258789
3,4.69999980926514,1.89999997615814,80.3000030517578,5.59999990463257,0,8,61
4.40000009536743,3.40000009536743,1.39999997615814,91.0999984741211,6.5,1,7,69.0999984741211
5.30000019073486,3.20000004768372,0,75.1999969482422,4.40000009536743,5,3,77.1999969482422
3.29999995231628,2.79999995231628,1.39999997615814,71.1999969482422,6.5,5,7,71.9000015258789
2.79999995231628,2.20000004768372,1.5,67,8.5,3,7,74.6999969482422
3.5,3.90000009536743,2.5,62.7999992370605,6.69999980926514,3,10,74.5
4.40000009536743,2.70000004768372,1,79.8000030517578,6.09999990463257,6,3,85.4000015258789
1.29999995231628,0.100000001490116,3.59999990463257,82,5.80000019073486,5,2,44.2999992370605
0.100000001490116,1.20000004768372,0,78.6999969482422,7.59999990463257,5,9,53.4000015258789
2.70000004768372,2.29999995231628,3.20000004768372,97.4000015258789,5.5,5,1,57.4000015258789
1.70000004768372,2.90000009536743,1.60000002384186,97.3000030517578,8.69999980926514,1,7,53.5999984741211
2.70000004768372,2.40000009536743,2.70000004768372,81.6999969482422,8.80000019073486,5,4,58.7999992370605
3.29999995231628,4,1.89999997615814,67.0999984741211,6.80000019073486,0,2,43.5
2.79999995231628,0.200000002980232,3.09999990463257,79.3000030517578,6.5,5,2,65.5999984741211
5.69999980926514,2.70000004768372,1.39999997615814,79,7.69999980926514,0,8,89.8000030517578
4,0.300000011920929,0.600000023841858,78.4000015258789,7.80000019073486,1,7,89.5
4,3.40000009536743,3.40000009536743,78,5.5,3,7,68.8000030517578
4.40000009536743,2.40000009536743,1.70000004768372,78.5,5.90000009536743,0,5,76.8000030517578
1.79999995231628,3,2,81.0999984741211,4.90000009536743,1,10,47.5
